time,seconds_elapsed,z,y,x
1667508299459759000,26.594759033203125,0.8849240554094314,2.1250486191779374,-0.4816822774589061
1667508299469806000,26.60480615234375,0.9114039199255406,1.7094874578803776,-0.2941577183753252
1667508299479852800,26.614852783203126,0.9295240985058247,1.3516525093644856,0.0671247402459383
1667508299489899800,26.624899658203127,0.8766261826634406,1.010780970609188,0.5241998151928187
1667508299499948000,26.634947998046876,0.7052161614261567,0.6405711091667413,1.011473044526577
1667508299509995000,26.6449951171875,0.3836753460846841,0.22646716094017028,1.4692501302629708
1667508299520042000,26.6550419921875,0.17368366525769233,-0.23631401669383048,1.8373294094175099
1667508299530089000,26.6650888671875,0.40489845911636946,-0.44781040299534797,1.6320827311605215
1667508299540136200,26.67513623046875,0.8050142140008508,-0.03493453525900841,0.6272405029505491
1667508299550183200,26.68518310546875,1.2928336790405213,0.9305226080238819,-0.8607529062271118
1667508299560230100,26.695230224609375,1.8818892666339873,2.045869868522882,-2.3471815503060816
1667508299570278000,26.70527783203125,2.8284079006910323,2.6834482256144283,-3.207859053209424
1667508299580324900,26.715324951171876,4.074047428488731,2.7807342953681946,-3.250850638195872
1667508299590372000,26.7253720703125,4.987314950329065,2.9317887801885605,-2.8815210667192934
1667508299600419000,26.735419189453125,5.791000984466075,3.2261791382759806,-2.5342741477131843
1667508299610466000,26.745466064453126,6.0553381495952605,3.650514557659626,-2.49222598105669
1667508299620513000,26.755512939453126,5.9364206782698625,4.388724787801504,-2.730680516910553
1667508299630560800,26.765560791015623,6.411549296301603,5.390487170174717,-3.049645928806066
1667508299640608000,26.77560791015625,7.174218260395526,6.303351371911168,-3.3198680603206157
1667508299650655000,26.785655029296876,7.6662629419147965,6.586688421064615,-3.287588423484564
1667508299660702000,26.795701904296877,7.9732094147145745,6.285617562299967,-2.842929177996516
1667508299670749000,26.8057490234375,7.94130737901926,5.8090247169345615,-2.0984411827594043
1667508299680796000,26.8157958984375,7.189400631958246,5.859838958370685,-1.4621955355763434
1667508299690844200,26.82584423828125,4.506903423458337,10.90549270042181,-3.071961805510521
1667508299700891100,26.83589111328125,7.385354581212997,10.719080486494303,-0.6759171478360891
1667508299710937900,26.845937744140624,17.161123120737074,1.7035867094039916,4.752701892334223
1667508299720984800,26.85598486328125,28.991128375113007,-6.506672050541639,4.3461125575214625
1667508299731031800,26.86603173828125,20.068090763401983,-4.81238625344634,-0.8879425264477729
1667508299741079000,26.8760791015625,3.5790602637767788,4.3150487262159585,-6.058115797615051
1667508299751126000,26.8861259765625,0.09945165028981864,8.299084459868073,-3.7493361664175984
1667508299761174000,26.896174072265627,0.896699687268585,5.981123158827423,1.0708411792963743
1667508299771221000,26.906220947265624,-1.129422328406945,2.1600766779392955,4.19661816162467
1667508299781268000,26.91626806640625,-1.8025369129776954,-0.44002515594661235,5.410219460126758
1667508299791315200,26.926315185546876,-0.8133470849949866,-1.32848089261353,3.7330712603151794
1667508299801362000,26.93636181640625,-0.2581212132237852,-1.1597077957510948,0.13208148880302906
1667508299811409000,26.946408935546874,-0.29898528466224666,-0.9127531425774097,-2.6654630715906618
1667508299821457000,26.956456787109374,-0.4699172400590032,-1.1898784776091575,-2.4347937827855346
1667508299831504000,26.96650390625,-0.7223929216764867,-1.395358380100131,-0.4412029675543308
1667508299841551000,26.976551025390624,-1.4775791287995874,-0.965636591503024,0.5897539451211691
1667508299851598000,26.98659814453125,-2.067496155527979,-0.24073826287686823,-0.21410627653896808
1667508299861645000,26.99664501953125,-2.1387458667494355,0.3084846421524882,-2.1663585346877574
1667508299871692000,27.006692138671873,-1.4334616085231304,0.33943770655989647,-3.767019122624397
1667508299881739000,27.016739013671874,-0.8891288136228919,0.15451222405880688,-4.377339470434189
1667508299891787000,27.026787109375,-0.9654989365980029,0.14219897819161414,-4.014837114629149
1667508299901834000,27.036833984375,-0.9783708392612636,0.22058950107842681,-3.298838716295361
1667508299911881000,27.046880859375,-0.7988502845436334,0.0974915291979909,-2.545523856002092
1667508299921928000,27.056927978515624,-0.5354384175658226,-0.29617957959175106,-1.5662211427181958
1667508299931975000,27.066974853515624,-0.5441187137581408,-0.5042226105690002,-0.2696235810995102
1667508299942022100,27.077022216796873,-0.7274329616703092,-0.46978404213339087,1.1946850011080503
1667508299952070000,27.08706982421875,-1.2157719205394386,-0.3441866546526551,2.496616324970126
1667508299962116900,27.097116943359374,-2.043086375284195,-0.3426055229410529,3.5383506522476673
1667508299972163800,27.107163818359375,-3.102703857515752,-0.5133221550866961,4.201918606120348
1667508299982210800,27.1172109375,-3.845907658161223,-0.7993320767112075,4.538656406071782
1667508299992258000,27.127258056640624,-3.7834655227735636,-1.21335404574275,4.576002678647637
1667508300002305000,27.137304931640625,-3.8285131635069845,-1.5332500164866447,4.196984072327614
1667508300012352000,27.14735205078125,-3.93492069734931,-1.73623664085716,3.6725785054296254
1667508300022400000,27.15739990234375,-3.7509120374321934,-2.192847167032212,3.4685780278414486
1667508300032447000,27.167447021484374,-3.3115690185308453,-2.8936846749827265,3.677216686624288
1667508300042494000,27.177493896484375,-2.834154919910431,-3.5176761130094527,4.09987978888154
1667508300052541000,27.187541015625,-2.5066323998108504,-3.9572728144109246,4.71365290749371
1667508300062588000,27.197587890625,-2.066773248080909,-4.323785574901104,5.558829474404454
1667508300072635000,27.207634765625,-1.6587833988204597,-4.69737280382216,6.468479974791407
1667508300082683100,27.21768310546875,-1.574544442166388,-4.968907186979055,7.393198280450702
1667508300092730000,27.227730224609374,-1.4331389524400233,-5.037029121568799,8.28978413208127
1667508300102777000,27.237777099609374,-1.5550687573239206,-4.952909407380223,8.826583316606282
1667508300112824000,27.247823974609375,-2.3359283348858355,-4.725641743712127,9.003405864411592
1667508300122871000,27.25787109375,-2.6408675595164297,-4.44434613725841,9.01484320422709
1667508300132917800,27.267917724609376,-2.290010925580561,-4.305955903699994,8.779706414619088
1667508300142965000,27.277965087890625,-1.5075395289078355,-4.182689297254384,8.500539929148553
1667508300153013000,27.288012939453125,-1.3749851618960498,-3.6067414669066666,8.123940074408054
1667508300163060000,27.29806005859375,-1.6878385206520556,-2.066921278249472,7.227322074073553
1667508300173107000,27.30810693359375,-1.3756044628381727,0.2710818170838058,5.531677263584733
1667508300183154000,27.31815380859375,-0.21416414420604704,3.015224019244313,2.872381482452154
1667508300193201200,27.328201171875,1.0961226278081535,5.037475696292519,0.1397568457365036
1667508300203248000,27.338248046875,12.323916898810863,7.011742217850685,-7.241471010935306
1667508300213295000,27.348295166015625,14.00087863613963,9.696513216501474,-12.568226005911827
1667508300223342800,27.3583427734375,12.703404876208305,2.608487384915352,-9.642295304101705
1667508300233390000,27.36839013671875,11.804583228349685,-0.4651224800631404,-12.196846516168117
1667508300243437000,27.37843701171875,10.368991622060538,-1.4749480496436356,-13.796336891281603
1667508300253484000,27.388484130859375,3.083849227181077,-1.7967171207830308,-8.678422799661755
1667508300263531000,27.398531005859375,-2.2475638227343557,0.24694164756163953,-2.5594126806229354
1667508300273578000,27.408577880859376,-5.6289878832578655,4.152894462971389,-0.3951666080445051
1667508300283626000,27.4186259765625,-8.358257948848605,9.28780148270726,2.1922207056969403
1667508300293673000,27.4286728515625,-5.5111412560343735,11.95030453544855,6.625037733203173
1667508300303720000,27.438719970703126,-3.6367028899282214,14.240206447696686,9.212847656270862
1667508300313767000,27.448766845703126,-3.874989667999744,16.196545098376273,8.874384932222961
1667508300323814000,27.45881396484375,-3.532019695660472,11.93290565688014,6.238224527484178
1667508300333860900,27.46886083984375,-3.335416050325334,7.630733947893977,5.175645565098524
1667508300343907600,27.478907470703124,-3.329806101489067,5.599713273456692,4.976619953313469
1667508300353955600,27.48895556640625,-2.8173534227132797,4.305630617268383,4.927071201768517
1667508300364002800,27.4990029296875,-1.7182698992729186,3.1445982949152587,4.778017535376549
1667508300374049500,27.509049560546874,-1.2316916664659976,2.3580507348448037,3.9598248369812965
1667508300384096500,27.519096435546874,-1.7295622776597737,1.8518384117633104,2.852968925973773
1667508300394143500,27.5291435546875,-1.1863719307929277,1.5339762849345802,1.1182371367216108
1667508300404190500,27.5391904296875,-0.1974608466863632,1.6351529323861003,-1.34493050763309
1667508300414237400,27.549237548828124,0.16642507243156432,2.1423750170320273,-4.073282873857021
1667508300424285700,27.55928564453125,0.23520985484421253,2.6953274639785287,-6.281279240834713
1667508300434332700,27.569332763671873,0.8879916262865066,2.609303377473354,-7.467180631506443
1667508300444379600,27.579379638671874,1.8174059808075427,1.6956930335447191,-7.748944732254743
1667508300454426600,27.589426513671874,1.9864929659247397,0.8495426531657576,-7.90091107122302
1667508300464473600,27.5994736328125,1.6093337237358092,0.46140141371339555,-7.585220735475421
1667508300474520600,27.6095205078125,1.4998457595348358,0.2833846876874566,-6.126528824105859
1667508300484567600,27.619567626953124,1.6409575270116328,0.11554799489229917,-4.181180353996157
1667508300494615600,27.629615478515625,1.5273323168754576,-0.07850304335057735,-2.5965274825304747
1667508300504662500,27.63966259765625,1.137241112399101,-0.3028454672217369,-1.4836936661571263
1667508300514709800,27.649709716796874,0.6651715896770358,-0.3539765195220709,-0.873175165426731
1667508300524756700,27.6597568359375,0.28064678715616465,-0.20414251640737055,-0.6663374185860157
1667508300534803700,27.6698037109375,-0.06807926449179649,-0.12057488314360379,-0.7329390117406844
1667508300544850700,27.6798505859375,-0.40842414902448654,-0.2005330937385559,-1.065377068671584
1667508300554897700,27.689897705078124,-0.6636129620581865,-0.5019768774688244,-1.2845716082602738
1667508300564945700,27.699945556640625,-0.731496411716938,-0.9129621091529726,-1.2622516399025916
1667508300574992600,27.70999267578125,-0.612988105714321,-1.3713418369576333,-1.1758739176541566
1667508300585039600,27.72003955078125,-0.4859530866459012,-1.922725719413161,-1.097274428191781
1667508300595086600,27.730086669921874,-0.3613596155107021,-2.5536118853896856,-0.9684598322302103
1667508300605133600,27.740133544921875,-0.11246201157569885,-3.240686971578002,-0.7344067462056875
1667508300615180500,27.7501806640625,0.08592442552298307,-3.9636458565741775,-0.3532259934157133
1667508300625227800,27.760227783203124,0.15390958199054003,-4.714107665523886,0.23641572350263595
1667508300635275500,27.770275634765625,0.19558365463763475,-5.334349687889218,0.7223819618910551
1667508300645322500,27.780322509765625,0.1571215297743678,-5.812854504355788,0.90380060531497
1667508300655369500,27.790369384765626,-0.1176990354463458,-6.240520529466867,1.0322463679641485
1667508300665416700,27.800416748046874,-0.499873767709732,-6.621232495701313,1.2347972312659024
1667508300675463700,27.810463623046875,-0.8084802826762199,-6.88360683632493,1.4627590146780014
1667508300685510700,27.8205107421875,-0.991591993753612,-6.992542427340149,1.6596850238353014
1667508300695557600,27.8305576171875,-1.1771698026835917,-6.966113270097971,1.7758014662653208
1667508300705605600,27.840605712890625,-1.3823261723086238,-6.858841228380799,1.826273762395978
1667508300715652600,27.850652587890625,-1.5822145384028552,-6.720757868814468,1.8325673095822332
1667508300725699600,27.860699462890626,-1.7742635891735552,-6.55172933588624,1.8934522786557673
1667508300735746600,27.87074658203125,-1.9263447866931556,-6.274443841856717,1.9613480032742023
1667508300745793500,27.88079345703125,-2.154662251675129,-5.802340709125995,2.0056319661587474
1667508300755840500,27.890840576171875,-2.2707740179300306,-5.179813790693879,1.927923872578144
1667508300765887500,27.900887451171876,-2.30389770437479,-4.459552474218607,1.6677432426065206
1667508300775935700,27.910935791015625,-2.309784862717241,-3.774723705652356,1.3240613226056097
1667508300785982700,27.920982666015625,-2.2011935550950468,-3.3046348353534936,0.8331494445085526
1667508300796029400,27.931029541015626,-2.055347160311788,-3.021511136689782,0.07118015311658382
1667508300806076400,27.941076416015626,-2.368075869774818,-2.6829630724459883,-1.1025871476471423
1667508300816123600,27.95112353515625,-3.2536136731684207,-2.0169284361988304,-2.6603894215881825
1667508300826170600,27.961170654296875,-3.741636844086647,-0.814377231760323,-4.4375586690753694
1667508300836217600,27.971217529296876,-2.9288614945650098,0.760282653479278,-6.332910059350729
1667508300846265600,27.981265625,-1.8230603533074259,2.4164257669240237,-8.39273129633665
1667508300856312600,27.9913125,-1.1725203694425523,4.193477817772329,-11.210124466538428
1667508300866359800,28.00135986328125,-1.0229961629293858,5.207512529480457,-13.172457973718643
1667508300876406800,28.01140673828125,-0.8857773112379014,5.311546904450655,-13.01528003758192
1667508300886453500,28.02145361328125,-0.7559890479385852,4.668013730607926,-10.620049618899822
1667508300896500500,28.03150048828125,-0.6548328587532043,4.203889906193316,-7.980812290933728
1667508300906547500,28.04154736328125,-1.1640917099237442,4.2863112920314075,-6.394219975838065
1667508300916595700,28.051595703125,-1.6852701314687728,4.376372671228647,-4.96460978204608
1667508300926642700,28.061642578125,-2.1039830347955224,4.434607710315287,-3.2298645487904545
1667508300936689700,28.071689697265626,-1.0892144558548926,6.45232437428236,-3.0726708305627106
1667508300946736600,28.081736572265626,-1.7802163600981233,6.592485709166526,0.6744131730139256
1667508300956783600,28.09178369140625,4.412791892087459,1.4325310496747492,9.786665781113506
1667508300966830600,28.10183056640625,13.891862965625524,-3.8832477932572362,13.799710751628876
1667508300976877600,28.111877685546876,10.044286205208302,-2.7094688020557163,9.03258052096963
1667508300986925600,28.121925537109377,-0.9400380398660898,4.821667292010784,-2.943720041000843
1667508300996972500,28.13197265625,-5.759004256224632,10.001043275809288,-10.640108072066306
1667508301007019500,28.14201953125,-2.99646729632616,6.294560747212171,-5.215561980423331
1667508301017066800,28.152066650390626,-2.557969496077299,2.8773750529557467,-0.7088456039696931
1667508301027113700,28.16211376953125,-1.0961001237154007,2.473087565344572,-1.447391934198141
1667508301037160700,28.17216064453125,1.2108346833329646,1.5302321299701929,-3.242739812454581
1667508301047207700,28.182207763671876,1.0514110871613025,-0.635963323110342,-3.131932582348585
1667508301057255400,28.19225537109375,0.08557166656255721,-2.18629073112607,-1.8797557617366314
1667508301067302700,28.202302734375,-0.31915596603155133,-2.782192092961073,-0.46174832745492456
1667508301077349600,28.212349609375,-0.916391206818819,-2.8702631751239296,0.7226087563842535
1667508301087396600,28.222396728515626,-1.6787597266614436,-2.735320451670885,1.5805436825811863
1667508301097443600,28.232443603515627,-2.0007892023026943,-2.627398421612382,2.1414777759313584
1667508301107490600,28.242490478515624,-1.933084031820297,-2.6373651043534276,2.5953783124953507
1667508301117537500,28.25253759765625,-1.4020283593833445,-2.902310756769776,3.2323119419425725
1667508301127584800,28.262584716796876,-0.8273732722599059,-3.340872854426503,4.038709573125839
1667508301137632500,28.272632568359374,-0.5608289524752647,-3.6151194191515446,4.810101941901445
1667508301147679500,28.282679443359374,-0.49879108703956004,-3.8511370832473037,5.22472026939094
1667508301157726500,28.2927265625,-0.3303859467066824,-4.295114776211976,5.263408604225516
1667508301167773700,28.302773681640623,-0.590719136891514,-4.9404193436414,5.094531462466716
1667508301177820700,28.312820556640624,-1.7447123543880878,-5.518340227627754,4.911874217158556
1667508301187867600,28.32286767578125,-2.6519185303628445,-5.927590306082368,4.945815065205097
1667508301197914600,28.33291455078125,-3.0476424800291655,-6.053631930199265,4.800281974154711
1667508301207962600,28.342962646484374,-3.5307872312560677,-5.757119173130393,4.243749330633879
1667508301218009600,28.353009521484374,-3.1618262008309364,-5.331476178279519,3.602040741869807
1667508301228056600,28.363056640625,-2.0244234681293367,-5.110847221973538,2.908760955822468
1667508301238103600,28.373103515625,-1.5732143626064061,-4.979584063816071,1.8374089043945072
1667508301248150500,28.383150634765624,-2.2543749640539286,-4.606209016340971,0.6073445468693971
1667508301258197500,28.393197509765624,-3.1783336835175753,-3.818739372989535,-1.133440551072359
1667508301268244500,28.403244384765625,-3.4686613222107288,-2.439172144000232,-3.7210605045258998
1667508301278292700,28.413292724609374,-3.179738289618492,-0.08319412377625704,-6.526335366910696
1667508301288339700,28.423339599609374,-3.199863962802291,4.176506516966223,-9.129323569887877
1667508301298386700,28.43338671875,-2.202670495779812,10.33776763175726,-12.26108897897601
1667508301308433400,28.443433349609375,-0.029662440074980256,12.608962505447863,-14.21442435618639
1667508301318480400,28.45348046875,0.6193681621402501,8.646496798568963,-12.622614598703384
1667508301328527600,28.463527587890624,-0.70428224157691,5.482283410340547,-9.35074864500761
1667508301338574800,28.473574951171877,-2.481608725452423,5.652799551478028,-6.764978703334927
1667508301348621800,28.483621826171873,-3.6972812772706147,6.230087982779741,-5.366133650162816
1667508301358669800,28.493669921875,-4.549205857136846,6.304312325897812,-4.331594202825427
1667508301368717000,28.503717041015626,-5.108059637081623,6.566247690582275,-3.4832980425894258
1667508301378764000,28.513763916015623,-4.166189413352311,6.100721598154306,-2.7547897067725655
1667508301388810800,28.523810791015624,-3.5055256564885378,4.500431889356673,-2.1971265979170798
1667508301398857700,28.533857666015624,-3.9223002852290865,3.247626415452361,-2.0877876867979763
1667508301408904700,28.54390478515625,-3.9730233412504194,2.122061712321639,-2.296650217464566
1667508301418951700,28.55395166015625,-4.2366643408089875,1.1784978364169596,-2.4942975266337393
1667508301429000000,28.564,-4.188179419103265,0.9889970088243484,-2.2856939391642808
1667508301439047000,28.574046875,-4.035051050618291,1.274457626003027,-1.9343769942402838
1667508301449094000,28.584093994140623,-4.376570531888306,1.1894766188099979,-1.4764420875936746
1667508301459140900,28.594140869140624,-4.063454722803831,0.12840776872634888,-0.7781693155646324
1667508301469188000,28.60418798828125,-3.1043273670643567,-1.2876678207099437,0.12441256161034106
1667508301479234800,28.61423486328125,-2.6163638173788786,-2.1194442232996225,1.2916314636439084
1667508301489281800,28.62428173828125,-3.022896453568339,-2.265857604315877,2.5324428406327963
1667508301499328800,28.634328857421874,-3.493493857911229,-2.133909971025586,3.4228181471854446
1667508301509376800,28.644376708984375,-4.007666784608364,-2.1173732622444628,3.966474357998371
1667508301519424000,28.654424072265623,-4.00097926966846,-2.410951719427109,4.353254830491543
1667508301529471000,28.664470947265624,-3.200329242226481,-2.9565853677928446,4.2462136749207975
1667508301539518000,28.67451806640625,-2.321220010575652,-3.593489771145582,3.8661248090207576
1667508301549565000,28.68456494140625,-2.4338150008812547,-3.930225233009457,3.712171095627546
1667508301559612000,28.69461181640625,-2.8568898988097904,-3.8768069465547796,3.5422868226528164
1667508301569659000,28.704658935546874,-3.1781969053953882,-3.7744185852259395,3.1326199800908565
1667508301579707000,28.714706787109375,-3.51990021879971,-4.068797252875566,2.7707307877480982
1667508301589753900,28.72475390625,-3.9688884334027765,-4.536369171917438,2.5846751321732997
1667508301599800800,28.73480078125,-4.379776049931347,-4.891203769573569,2.5861604022949933
1667508301609847800,28.744847900390624,-4.531802302393317,-4.835515200099349,2.447065235337615
1667508301619894800,28.754894775390625,-4.5774417715400455,-4.0377082871288055,1.2142694070219993
1667508301629942000,28.76494189453125,-4.1931589610815045,-3.2173265542566774,-1.0288538029164076
1667508301639989000,28.774989013671874,-3.7400744170755145,-2.9098803152412174,-3.3369916290789843
1667508301650036000,28.785035888671874,-3.36240985571295,-2.784007617950439,-5.36142707990706
1667508301660083700,28.795083740234375,-2.90015854717195,-2.4745026928395033,-7.427317992195486
1667508301670131000,28.805130859375,-2.545208798703551,-1.929537152993679,-9.294624606725574
1667508301680178000,28.815177978515624,-2.4466926026329396,-1.5056646749466658,-10.350575675404071
1667508301690225000,28.825224853515625,-2.3160960916906594,-1.5429782142966986,-10.349491971820592
1667508301700271900,28.83527197265625,-2.378015079987049,-1.7013579274386166,-9.728645553821325
1667508301710318800,28.84531884765625,-2.6619121011108158,-1.5704904906004666,-9.003070348846911
1667508301720365800,28.85536572265625,-3.079788553613424,-1.2645698537170886,-8.127752910694479
1667508301730413000,28.8654130859375,-3.1719191403001545,-0.9502993216395378,-7.149860648730397
1667508301740460800,28.875460693359376,-2.5723236001223326,-0.8309259232401848,-6.427497391539812
1667508301750507800,28.8855078125,-2.1944874815851447,-1.0775105740576982,-5.854435638022422
1667508301760554800,28.8955546875,-2.0899743831872937,-1.6641811662107706,-5.224239207875728
1667508301770601700,28.905601806640625,-2.16662478440851,-2.259785006403923,-4.647078202345967
1667508301780649000,28.91564892578125,-2.348798337852955,-2.633634685653448,-4.3160482586473226
1667508301790696000,28.925696044921875,-2.3625214505180714,-2.6743518959671255,-4.459171365946531
1667508301800743000,28.935742919921875,-2.3189672632128,-2.574720139870047,-4.821141806831956
1667508301810790700,28.945790771484376,-2.293196862140298,-2.344519637620449,-5.133142055889964
1667508301820838000,28.955837890625,-1.6461600640907883,-1.9929536863714454,-5.3607203929424285
1667508301830884900,28.965884765625,-1.1593798789709806,-1.961506993228197,-5.160652578628063
1667508301840931800,28.975931884765625,-1.0131500378280878,-2.374846094562113,-4.267764996993542
1667508301850978800,28.985978759765626,-0.8677668766424059,-3.027149434837699,-3.1516730556070804
1667508301861025800,28.99602587890625,-0.8089508227974176,-3.35323461561054,-2.2300667444884774
1667508301871072800,29.00607275390625,-0.8727312210515141,-3.288471343798935,-1.5458523084282874
1667508301881120000,29.0161201171875,-0.9674144148305058,-3.1259844875991343,-1.1964227846860884
1667508301891168000,29.02616796875,-0.9844538124367594,-3.157195618420839,-1.1502508160978555
1667508301901214700,29.036214599609377,-0.8270034890994429,-3.3291219186171888,-1.3547510599017143
1667508301911261700,29.04626171875,-0.46642742518186564,-3.529911325204372,-1.75621998296082
1667508301921308700,29.05630859375,-0.19628566542714834,-3.4709506021916865,-2.2804648063391446
1667508301931356000,29.06635595703125,0.06940203752815723,-3.0935519982889295,-2.689920051977038
1667508301941403000,29.07640283203125,0.308884162864089,-2.57532132063359,-2.8556851991951464
1667508301951449900,29.086449951171875,0.5046785376429558,-2.259961385884136,-2.7492992926627395
1667508301961496800,29.096496826171876,0.6332300987541675,-2.3977368485450743,-2.3215116869986057
1667508301971543800,29.106543701171876,0.26860943562090395,-2.444758858091384,-1.8973884490609167
1667508301981592000,29.116592041015625,-0.15374153194725512,-2.1055295335851607,-1.861440352845192
1667508301991638800,29.126638671875,-0.5919102463722229,-1.4005313988238572,-2.599027482652664
1667508302001685800,29.136685791015626,-0.9173650202870368,-0.37922406576424833,-3.635080841684341
1667508302011732700,29.146732666015627,-0.2586474290549755,0.498482970938459,-4.189862257623672
1667508302021779700,29.15677978515625,0.711247988936305,0.9172994077049195,-4.5053532714068885
1667508302031827000,29.166826904296876,1.2838152369350193,0.8680676131546496,-5.00438825020492
1667508302041874000,29.1768740234375,1.7961621172487734,-0.04124766392856836,-5.02783283867836
1667508302051922000,29.186921875,2.4269021527528762,-0.7830247927717864,-3.9251819781452415
1667508302061969000,29.196968994140626,2.8626632215142247,-0.6741812639541923,-2.56080267367661
1667508302072016000,29.207015869140626,2.847971848338842,-0.4098213024713099,-1.7778174822628496
1667508302082062800,29.217062744140627,2.82992239690721,-0.13306933079659938,-1.8296750952720642
1667508302092109800,29.22710986328125,3.4148996291458604,0.04698839953765273,-2.8709581716507673
1667508302102156800,29.23715673828125,4.022282169938087,0.07660276268720627,-4.5437265489429235
1667508302112203800,29.247203857421876,4.56887268063724,0.11936726091951132,-6.144040515398979
1667508302122250800,29.257250732421873,5.379997340342402,-0.08643938930779695,-7.286767365732788
1667508302132297700,29.267297607421874,6.3393731178849935,-0.6307523104637861,-7.92023127324283
1667508302142346000,29.277345947265626,7.034183766761422,-0.9087450759798288,-8.433841889882087
1667508302152393000,29.28739306640625,7.604428124770521,-0.574766803869605,-9.414071654883026
1667508302162440000,29.29743994140625,8.187939376109838,-0.13925707952082156,-10.649130751955509
1667508302172486700,29.307486572265624,8.947622602391242,-0.051262569725513456,-11.175200452673435
1667508302182533600,29.31753369140625,9.719606507319211,-0.2031038210093975,-11.106438466614485
1667508302192580900,29.327580810546873,9.95666871203184,-0.2420510990411043,-11.207532696479559
1667508302202627800,29.3376279296875,9.646116323694587,-0.17796996427476405,-11.736272493189572
1667508302212674800,29.3476748046875,9.558162145909666,-0.2915256163060665,-12.444157727694511
1667508302222722800,29.357722900390623,9.513073880904912,-0.43413668242990966,-13.260202892667055
1667508302232770000,29.36777001953125,9.049329411196709,-0.30417057834565636,-14.130640157562494
1667508302242817000,29.377817138671876,8.682104118523002,0.24964286934435367,-15.00703136242628
1667508302252864000,29.387864013671877,8.536701375854015,1.0631517938375472,-15.79855934125781
1667508302262910700,29.39791064453125,7.827722500893473,1.7818693880021572,-15.618710139107703
1667508302272957700,29.407957763671874,6.937033306086063,2.228624728986621,-14.618132582604884
1667508302283004700,29.418004638671874,6.031937400263548,2.443020343860984,-13.566404684579371
1667508302293052000,29.428052001953127,5.132409649962186,2.556148710390925,-12.434080570316313
1667508302303100000,29.438099853515624,4.496516469478607,2.9832869122356174,-11.41965335215926
1667508302313147000,29.44814697265625,3.98073464628011,3.7191350894212722,-10.868086806613206
1667508302323193900,29.45819384765625,3.0769360867917537,4.586225966498255,-10.631751747131347
1667508302333240800,29.46824072265625,2.085860371997207,5.363388150846958,-10.129303745019435
1667508302343287800,29.478287841796874,1.266708034789562,5.745189665883779,-9.406059028819202
1667508302353334800,29.488334716796874,0.3836637287121266,5.969703354668617,-8.434131812739372
1667508302363381500,29.498381591796875,-0.594510272802785,6.488999615728854,-7.229422261223196
1667508302373428500,29.508428466796875,-1.3023837438046932,7.155601238209009,-5.720374958100915
1667508302383476500,29.5184765625,-2.3628572583436966,7.866340693101287,-3.839370073086023
1667508302393523700,29.528523681640625,-3.4054783053278923,8.46272603906095,-1.8189871125191448
1667508302403570700,29.53857080078125,-3.7599113364458083,8.3283163995713,0.1626134051889181
1667508302413617700,29.54861767578125,-4.257240095847845,7.699988101384044,2.054555863803625
1667508302423664600,29.55866455078125,-4.849420391333103,7.032789682054519,3.7490421519070862
1667508302433711600,29.568711669921875,-5.4401873128890985,6.397969099238514,5.067367561209202
1667508302443758800,29.5787587890625,-5.673322699546814,5.960467908811569,5.968699730584025
1667508302453805600,29.5888056640625,-5.632455267107487,5.8858975287348025,6.7435454546838995
1667508302463852500,29.5988525390625,-5.486207890307903,6.087288116085529,7.226276948934793
1667508302473900500,29.608900634765625,-5.153575187587737,5.929664189746975,7.465051218262315
1667508302483947500,29.618947509765626,-4.49785385556221,5.4100657308697695,6.962092928540706
1667508302493994800,29.628994873046874,-4.703697915190458,4.815891631218791,5.797461704912782
1667508302504041700,29.639041748046875,-4.696773668885231,4.159138033536077,5.026980605763197
1667508302514088700,29.649088623046875,-4.257829293912649,3.6161703895092008,4.99676257763207
1667508302524135700,29.6591357421875,-4.072511304962635,3.567929797953367,5.0471547942638395
1667508302534182700,29.6691826171875,-3.9073768568634986,3.8438416655421257,4.645362046077847
1667508302544229600,29.679229736328125,-3.409610875087976,3.449156703534722,5.122744580516219
1667508302554277600,29.689277587890626,-3.325486484724283,1.878995298758149,7.4949746473610395
1667508302564324600,29.69932470703125,-3.341528103464842,-0.8901666322380304,11.826890921747683
1667508302574371600,29.70937158203125,-1.8588778088808058,-4.1165076830774545,16.818095280730724
1667508302584418600,29.71941845703125,-0.15190437964797018,-6.747593268769979,21.931532519197464
1667508302594465500,29.729465576171876,-0.3605845394849777,-6.875162248584628,25.399306829440594
1667508302604512800,29.7395126953125,-2.532656191122532,-2.874285270246863,23.19008530458212
1667508302614559700,29.749559814453125,-2.6130700365304946,1.6754676993787287,14.967184505206346
1667508302624606700,29.759606689453125,4.112595478069782,1.0293518155664205,9.11146876424551
1667508302634653700,29.76965380859375,7.958436208474636,3.7688574439674616,2.903363480693102
1667508302644701700,29.77970166015625,8.996123306187986,9.487873388674855,-3.9769714943543075
1667508302654748700,29.789748779296875,9.932774626225232,15.184106423687934,-9.920782575136423
1667508302664795600,29.799795654296876,13.212832069683074,22.40403663394451,-16.68701390888095
1667508302674842600,29.809842529296876,19.049403549712896,33.1304458558917,-26.784537198758123
1667508302684889600,29.8198896484375,18.9755036162436,41.32953206443786,-35.950123337638374
1667508302694936600,29.8299365234375,-3.745973996508121,38.941495941174026,-25.90312495086193
1667508302704983800,29.83998388671875,-4.723438388448954,29.601420665872094,-2.0143597547546026
