time,seconds_elapsed,z,y,x
1667508322497441300,49.63244116210937,5.0715250968933105,-3.6624948978424072,2.6894936561584473
1667508322507487200,49.6424873046875,8.007939338684082,1.713128685951233,-0.3039417564868927
1667508322517534500,49.65253442382812,8.514063835144043,12.081786155700684,-2.923006296157837
1667508322527581400,49.66258154296875,6.542628765106201,16.29586410522461,-1.1126738786697388
1667508322537627400,49.67262744140625,2.006056547164917,11.683784484863281,1.4003490209579468
1667508322547674400,49.68267431640625,-3.1100428104400635,4.700832366943359,1.7981477975845337
1667508322557721300,49.69272143554687,-5.244021415710449,0.1734970211982727,1.1103425025939941
1667508322567767300,49.702767333984376,-5.190194129943848,-1.962159276008606,0.869530975818634
1667508322577814300,49.712814208984376,-4.711306571960449,-2.0311224460601807,1.4358545541763306
1667508322587861200,49.722861328125,-4.232076644897461,-1.3367581367492676,1.387191891670227
1667508322597907200,49.7329072265625,-3.506243944168091,-2.6283321380615234,0.4670787751674652
1667508322607954400,49.742954345703126,-2.8092830181121826,-4.992785930633545,-0.210041344165802
1667508322618001400,49.75300146484375,-2.4485435485839844,-5.075095176696777,-0.35985615849494934
1667508322628048400,49.76304833984375,-1.742620825767517,-4.258111000061035,-0.25967663526535034
1667508322638094300,49.77309423828125,-0.6528565883636475,-3.303806781768799,0.032335784286260605
1667508322648141300,49.783141357421876,0.4230669140815735,-2.0852644443511963,0.24550844728946686
1667508322658188300,49.793188232421876,1.0562810897827148,-0.6541615128517151,0.29753753542900085
1667508322668234200,49.80323413085937,1.1742420196533203,0.31026268005371094,0.26461294293403625
1667508322678281200,49.81328125,1.194071650505066,0.4931528568267822,0.08115176856517792
1667508322688328400,49.823328369140626,1.251062035560608,0.2855483591556549,-0.1708783507347107
1667508322698374400,49.83337451171875,1.303046703338623,0.06401383876800537,-0.26811036467552185
1667508322708421400,49.84342138671875,1.2342169284820557,0.38909754157066345,-0.12334099411964417
1667508322718468400,49.85346826171875,0.9843501448631287,0.847170889377594,-0.01938050426542759
1667508322728514600,49.8635146484375,0.6341060400009155,0.7747727036476135,-0.008177271112799644
1667508322738561300,49.87356127929687,0.3314617872238159,0.40285933017730713,0.06249503418803215
1667508322748608300,49.88360815429687,0.07257315516471863,0.14538614451885223,0.22776095569133759
1667508322758654500,49.89365454101563,-0.27834731340408325,-0.16056124866008759,0.5165458917617798
1667508322768701400,49.90370141601562,-0.6974393725395203,-0.6669954657554626,0.8326281905174255
1667508322778748400,49.91374853515625,-1.0944368839263916,-1.2052301168441772,1.0523245334625244
1667508322788794600,49.92379467773438,-1.468127965927124,-1.5977504253387451,1.1689283847808838
1667508322798841600,49.93384155273438,-1.7937673330307007,-1.644223690032959,1.2550044059753418
1667508322808888300,49.94388842773437,-2.0419018268585205,-1.3908061981201172,1.3448777198791504
1667508322818934500,49.9539345703125,-2.1366541385650635,-1.1126033067703247,1.38762629032135
1667508322828981500,49.9639814453125,-2.083967447280884,-0.9209414124488831,1.4038079977035522
1667508322839028500,49.97402856445313,-1.9521875381469727,-0.7296785116195679,1.4350663423538208
1667508322849074400,49.984074462890625,-1.8044819831848145,-0.4848093092441559,1.5395455360412598
1667508322859121400,49.994121337890626,-1.6599889993667603,-0.20801682770252228,1.678908348083496
1667508322869168400,50.00416845703125,-1.5239558219909668,0.03510197252035141,1.8069268465042114
1667508322879214300,50.01421435546875,-1.4040286540985107,0.24920815229415894,1.9212363958358765
1667508322889261600,50.024261474609375,-1.2882758378982544,0.40821829438209534,2.007995843887329
1667508322899308500,50.03430859375,-1.1520612239837646,0.42702847719192505,2.1198067665100098
1667508322909354500,50.0443544921875,-1.0007407665252686,0.3320477306842804,2.2492921352386475
1667508322919401500,50.0544013671875,-0.8304151296615601,0.1734096109867096,2.379580497741699
1667508322929448400,50.064448486328125,-0.5746131539344788,-0.02123437076807022,2.503406524658203
1667508322939494400,50.07449438476562,-0.2529253661632538,-0.1447049081325531,2.616712808609009
1667508322949541400,50.08454125976562,0.12823379039764404,-0.10873149335384369,2.6749155521392822
1667508322959588400,50.09458837890625,0.6098422408103943,0.10404389351606369,2.702545404434204
1667508322969634300,50.10463427734375,1.1977978944778442,0.41582614183425903,2.764751434326172
1667508322979681500,50.114681640625,1.8303167819976807,0.7730913758277893,2.877987861633301
1667508322989728500,50.124728515625,2.438330888748169,1.1060066223144531,3.0552561283111572
1667508322999774500,50.1347744140625,3.004420280456543,1.3370343446731567,3.288749933242798
1667508323009821400,50.14482153320313,3.514880657196045,1.4005873203277588,3.5235748291015625
1667508323019868400,50.15486840820312,3.9729721546173096,1.305298089981079,3.6916065216064453
1667508323029914400,50.164914306640625,4.371509552001953,1.1128318309783936,3.767817735671997
1667508323039961300,50.17496142578125,4.751284599304199,0.9442095160484314,3.7420740127563477
1667508323050008300,50.18500830078125,5.177571773529053,0.9057344198226929,3.670318603515625
1667508323060054300,50.19505419921875,5.6513285636901855,0.9478722810745239,3.666024923324585
1667508323070101500,50.2051015625,6.056094169616699,0.9274939894676208,3.8312480449676514
1667508323080148500,50.2151484375,6.323719501495361,0.8715822100639343,4.064754486083984
1667508323090194400,50.2251943359375,6.491669178009033,0.7372207045555115,4.236601829528809
1667508323100241400,50.235241455078125,6.602983474731445,0.4247898459434509,4.240666389465332
1667508323110288400,50.245288330078125,6.692740440368652,-0.015680577605962753,4.102647304534912
1667508323120334300,50.25533422851562,6.806615829467773,-0.39629796147346497,3.9360783100128174
1667508323130381300,50.26538134765625,6.987663269042969,-0.569409191608429,3.852506637573242
1667508323140428300,50.27542822265625,7.254662990570068,-0.5660496354103088,3.928534746170044
1667508323150474200,50.28547412109375,7.538158416748047,-0.48505881428718567,4.116556167602539
1667508323160521500,50.295521484375,7.719051837921143,-0.45564258098602295,4.261300086975098
1667508323170568400,50.305568359375,7.739650726318359,-0.5650535225868225,4.221255302429199
1667508323180614400,50.31561450195313,7.609377384185791,-0.8286806344985962,4.088809013366699
1667508323190661400,50.32566137695313,7.460641384124756,-1.1017354726791382,3.995124101638794
1667508323200708400,50.33570825195312,7.450496196746826,-1.2346652746200562,3.9629576206207275
1667508323210754300,50.34575439453125,7.5402960777282715,-1.21564781665802,3.968156099319458
1667508323220801300,50.35580126953125,7.6187238693237305,-1.0691068172454834,3.9413328170776367
1667508323230848300,50.36584814453125,7.707695007324219,-0.7848882675170898,3.801758050918579
1667508323240894200,50.375894287109375,7.831888675689697,-0.416221022605896,3.600759983062744
1667508323250941400,50.38594140625,7.962355136871338,0.010793277993798256,3.3705790042877197
1667508323260988400,50.39598852539063,7.992196083068848,0.5073785185813904,3.095695972442627
1667508323271034400,50.406034423828125,7.908719062805176,1.01136314868927,2.805931329727173
1667508323281081300,50.416081298828125,7.7656636238098145,1.4382039308547974,2.5466272830963135
1667508323291128300,50.42612841796875,7.621434211730957,1.7809782028198242,2.3112168312072754
1667508323301174500,50.436174560546874,7.464696884155273,2.048552989959717,2.077939748764038
1667508323311221200,50.44622119140625,7.2715325355529785,2.164386034011841,1.8213468790054321
1667508323321267500,50.45626733398438,7.023582458496094,2.078279733657837,1.5516961812973022
1667508323331314400,50.466314453125,6.723416805267334,1.8338844776153564,1.2593375444412231
1667508323341361400,50.476361328125,6.386603832244873,1.5297884941101074,0.9806252121925354
1667508323351407400,50.48640747070313,6.050116539001465,1.223114252090454,0.780524492263794
1667508323361453000,50.496453125,5.736310958862305,0.9148072600364685,0.6660772562026978
1667508323371500000,50.5065,5.415525913238525,0.59380042552948,0.6145663857460022
1667508323381546000,50.5165458984375,5.009793758392334,0.2767425775527954,0.6144295334815979
1667508323391593200,50.52659326171875,4.462910175323486,0.012521719560027122,0.6525772213935852
1667508323401640200,50.53664013671875,3.7693045139312744,-0.21474817395210266,0.6744049787521362
1667508323411686100,50.54668603515625,2.9895505905151367,-0.4865552484989166,0.6732041835784912
1667508323421733000,50.55673315429687,2.1716182231903076,-0.7969756722450256,0.6734379529953003
1667508323431780000,50.56678002929687,1.4190372228622437,-1.1167117357254028,0.6708498001098633
1667508323441826000,50.576825927734376,0.7624085545539856,-1.4320415258407593,0.6920653581619263
1667508323451873000,50.586873046875,0.22697106003761292,-1.7418668270111084,0.7195829749107361
1667508323461920000,50.596919921875,-0.2093719094991684,-1.9917938709259033,0.7391853928565979
1667508323471966000,50.606966064453125,-0.5753569006919861,-2.1389272212982178,0.7537118792533875
1667508323482013200,50.61701318359375,-0.879027247428894,-2.1586344242095947,0.7357751727104187
1667508323492060200,50.62706005859375,-1.1241123676300049,-2.0616841316223145,0.6912545561790466
1667508323502106000,50.637106201171875,-1.3314573764801025,-1.8912540674209595,0.6215364933013916
1667508323512153000,50.647153076171875,-1.5289329290390015,-1.671738862991333,0.5392341613769531
1667508323522200000,50.657199951171876,-1.7214152812957764,-1.443083643913269,0.4393579661846161
1667508323532246000,50.66724609375,-1.9033452272415161,-1.2384849786758423,0.342631995677948
1667508323542293000,50.67729296875,-2.060478448867798,-1.0507662296295166,0.24136531352996826
1667508323552340000,50.687340087890625,-2.165738344192505,-0.8517590165138245,0.13774676620960236
1667508323562386000,50.69738598632812,-2.2143144607543945,-0.6187084317207336,0.030810197815299034
1667508323572433000,50.70743286132812,-2.2167580127716064,-0.36054617166519165,-0.05840211361646652
1667508323582480100,50.717480224609375,-2.2126352787017822,-0.08307912945747375,-0.1294933408498764
1667508323592526000,50.72752612304687,-2.2478291988372803,0.1845240741968155,-0.16788659989833832
1667508323602573000,50.73757299804687,-2.345428705215454,0.42445462942123413,-0.173066183924675
1667508323612620000,50.7476201171875,-2.490849256515503,0.6007522344589233,-0.16391097009181976
1667508323622666200,50.75766625976563,-2.666670322418213,0.6545411348342896,-0.1788606196641922
1667508323632713000,50.767712890625,-2.8751039505004883,0.6143075227737427,-0.23559939861297607
1667508323642760000,50.77776000976562,-3.0705578327178955,0.5455173254013062,-0.3273327648639679
1667508323652806100,50.78780615234375,-3.2068512439727783,0.503882646560669,-0.4305936098098755
1667508323662853000,50.79785302734375,-3.249422073364258,0.518834114074707,-0.5083227753639221
1667508323672900000,50.80790014648438,-3.218013048171997,0.6010379791259766,-0.5432374477386475
1667508323682946300,50.8179462890625,-3.169590473175049,0.7479538917541504,-0.5389654636383057
1667508323692993300,50.8279931640625,-3.1489081382751465,0.9158177375793457,-0.5023856163024902
1667508323703039200,50.838039306640624,-3.172429323196411,1.051346778869629,-0.4648352861404419
1667508323713086200,50.848086181640625,-3.2001523971557617,1.1219099760055542,-0.441293865442276
1667508323723133200,50.85813330078125,-3.212641954421997,1.131852388381958,-0.45158085227012634
1667508323733179100,50.86817919921875,-3.1877529621124268,1.1381789445877075,-0.492068350315094
1667508323743226000,50.87822607421875,-3.129829168319702,1.1541435718536377,-0.5401629209518433
1667508323753273000,50.888273193359375,-3.0295255184173584,1.220665454864502,-0.5711633563041687
1667508323763319000,50.89831909179688,-2.8929855823516846,1.3088473081588745,-0.5723060965538025
1667508323773366300,50.9083662109375,-2.721673011779785,1.3921698331832886,-0.5251753330230713
1667508323783413200,50.918413330078124,-2.5380020141601562,1.4322054386138916,-0.44286128878593445
1667508323793459200,50.92845922851563,-2.3548290729522705,1.429391622543335,-0.36415478587150574
1667508323803506200,50.93850610351563,-2.1844685077667236,1.3791992664337158,-0.3173220455646515
1667508323813553200,50.94855322265625,-2.005122423171997,1.2926173210144043,-0.30442363023757935
1667508323823599000,50.95859912109375,-1.8051775693893433,1.1868247985839844,-0.31583529710769653
1667508323833646000,50.96864599609375,-1.5710843801498413,1.096816897392273,-0.3387364149093628
1667508323843693000,50.97869311523438,-1.3449132442474365,1.0533705949783325,-0.35151800513267517
1667508323853739000,50.988739013671875,-1.1520299911499023,1.0591418743133545,-0.33915823698043823
1667508323863786200,50.9987861328125,-1.00141441822052,1.1016706228256226,-0.3072205185890198
1667508323873833200,51.00883325195313,-0.8714854121208191,1.1585283279418945,-0.2734082043170929
1667508323883879200,51.018879150390624,-0.7417172789573669,1.2054609060287476,-0.25517913699150085
1667508323893926100,51.028926025390625,-0.5929872393608093,1.2282418012619019,-0.2505268454551697
1667508323903973000,51.03897314453125,-0.41915079951286316,1.1906946897506714,-0.21371209621429443
1667508323914019000,51.04901904296875,-0.22156797349452972,1.1177496910095215,-0.12913380563259125
1667508323924066000,51.059066162109374,0.010338498279452324,1.0583415031433105,-0.00806171353906393
1667508323934113000,51.069113037109375,0.24940985441207886,1.0031155347824097,0.10602309554815292
1667508323944159000,51.07915893554687,0.4373778998851776,0.8892057538032532,0.1982124149799347
1667508323954206000,51.0892060546875,0.5363166332244873,0.7126474976539612,0.27103307843208313
1667508323964253200,51.099253173828124,0.5605194568634033,0.4820862412452698,0.3234715163707733
1667508323974299100,51.10929907226563,0.5433773398399353,0.22641898691654205,0.36964207887649536
1667508323984346000,51.11934619140625,0.5245546698570251,0.016001561656594276,0.3962806165218353
1667508323994393000,51.12939306640625,0.5342365503311157,-0.005394240375608206,0.4170677661895752
1667508324004439000,51.13943896484375,1.138049602508545,8.498163223266602,2.1930158138275146
1667508324014486000,51.14948608398438,1.7296322584152222,8.631601333618164,1.3904961347579956
1667508324024533000,51.15953295898437,1.5192060470581055,4.797041893005371,0.11432847380638123
1667508324034579000,51.169578857421875,1.1035864353179932,2.5928399562835693,-0.46145662665367126
1667508324044626000,51.1796259765625,0.08811253309249878,0.7998483777046204,-0.5500954389572144
1667508324054673200,51.18967309570313,-0.8949332237243652,-0.45223790407180786,-0.37374311685562134
1667508324064719000,51.199718994140625,-1.8413541316986084,-1.3609691858291626,-0.05135603994131088
1667508324074766000,51.20976611328125,-2.251662015914917,-1.514552116394043,0.5005409121513367
1667508324084812300,51.219812255859374,-1.8208839893341064,-1.3044865131378174,1.0031813383102417
1667508324094859000,51.22985888671875,-1.1736527681350708,-1.408772349357605,1.1314092874526978
1667508324104906000,51.239906005859375,-0.7626147270202637,-1.8631529808044434,0.8757080435752869
1667508324114952200,51.2499521484375,-0.7358044385910034,-2.298222064971924,0.6018674969673157
1667508324124999200,51.259999267578124,-1.1657203435897827,-2.1814346313476562,0.7024960517883301
1667508324135046000,51.2700458984375,-1.495435357093811,-2.211254358291626,0.7269888520240784
1667508324145092000,51.28009204101563,-1.1747190952301025,-2.293039560317993,0.7685416340827942
1667508324155139300,51.29013940429687,-1.1100189685821533,-2.278397560119629,0.6795425415039062
1667508324165186000,51.30018603515625,-0.9954793453216553,-2.6415746212005615,0.3626279830932617
1667508324175232300,51.31023217773438,-0.93023282289505,-2.8936219215393066,0.238069549202919
1667508324185279200,51.320279296875,-0.8945112824440002,-2.965986728668213,0.2644588351249695
1667508324195326200,51.330326171875,-0.6792064905166626,-2.6838955879211426,0.20781993865966797
1667508324205372200,51.3403720703125,-0.6532153487205505,-2.897753953933716,0.1221737340092659
1667508324215419100,51.35041918945313,-0.7595682740211487,-3.236565113067627,0.07366658002138138
1667508324225466000,51.36046606445313,-0.9131466746330261,-3.1872589588165283,0.05066912621259689
1667508324235512000,51.370511962890625,-1.0751516819000244,-1.8393354415893555,-0.15808123350143433
1667508324245559300,51.38055932617188,-0.9874926805496216,-0.9327555298805237,-0.22584164142608643
1667508324255606300,51.39060620117188,-0.5508189797401428,-0.404931902885437,-0.16436344385147095
1667508324265652200,51.40065234375,-0.3538550138473511,-0.08603671938180923,-0.1341775804758072
1667508324275699200,51.41069921875,-0.6058841347694397,0.01842603087425232,-0.08023349195718765
1667508324285746200,51.42074609375,-0.9875348210334778,0.14563031494617462,-0.04751576483249664
1667508324295792000,51.430792236328124,-1.4268229007720947,0.4787161350250244,-0.07391272485256195
1667508324305839000,51.440839111328124,-1.7914104461669922,0.8550290465354919,-0.12794800102710724
1667508324315886000,51.450885986328124,-1.9084831476211548,1.0105592012405396,-0.1406380832195282
1667508324325932000,51.46093212890625,-1.8257479667663574,1.09053635597229,-0.14518915116786957
1667508324335979300,51.47097924804687,-1.6446237564086914,1.1085684299468994,-0.19000299274921417
1667508324346026200,51.481026123046874,-1.4710135459899902,1.0990986824035645,-0.22991232573986053
1667508324356072200,51.491072265625,-1.330118179321289,1.1953269243240356,-0.2358500361442566
1667508324366120400,51.50112036132813,-1.1790857315063477,1.312973976135254,-0.2278946340084076
1667508324376167400,51.51116748046875,-1.132352352142334,1.182800531387329,-0.19789566099643707
1667508324386213400,51.52121337890625,-1.027369737625122,1.2955957651138306,-0.20061874389648438
1667508324396260600,51.531260498046876,-0.9689068794250488,1.408573031425476,-0.23422980308532715
1667508324406307600,51.5413076171875,-0.921535074710846,1.6392731666564941,-0.2864876687526703
1667508324416353500,51.551353515625,-0.8668195009231567,1.8547284603118896,-0.32826483249664307
1667508324426400500,51.561400390625,-0.852448582649231,1.9003335237503052,-0.32273077964782715
1667508324436447500,51.571447509765626,-0.7931470274925232,1.9092508554458618,-0.26518484950065613
1667508324446494500,51.58149438476563,-0.7723954319953918,1.8747024536132812,-0.2044525295495987
1667508324456540400,51.59154052734375,-0.708541989326477,1.8742821216583252,-0.15293295681476593
1667508324466587400,51.60158740234375,-0.6010621786117554,1.9414952993392944,-0.1254938691854477
1667508324476634600,51.611634521484376,-0.53824383020401,2.115936040878296,-0.07201305031776428
1667508324486680600,51.6216806640625,-0.4997028410434723,2.374091625213623,-0.022116059437394142
1667508324496727600,51.6317275390625,-0.36065393686294556,2.4593896865844727,0.007979837246239185
1667508324506774500,51.6417744140625,-0.04414684697985649,2.458414316177368,0.040018994361162186
1667508324516820500,51.65182055664062,0.11870113760232925,2.49167537689209,0.10550899058580399
1667508324526867500,51.66186743164062,-0.00825547520071268,2.574869155883789,0.13144551217556
1667508324536914400,51.67191455078125,-0.20714595913887024,2.4926257133483887,0.07408992946147919
1667508324546960400,51.68196044921875,-0.27798789739608765,2.2849342823028564,0.14071795344352722
1667508324557007400,51.69200732421875,-0.41385868191719055,1.8887708187103271,0.32052063941955566
1667508324567054600,51.7020546875,-0.5630364418029785,1.4367886781692505,0.44865942001342773
1667508324577100500,51.7121005859375,-0.6069501638412476,1.324729323387146,0.5257899165153503
1667508324587147500,51.7221474609375,-0.7366421222686768,0.7835406064987183,0.5728162527084351
1667508324597194500,51.73219458007812,-0.7439815402030945,0.23284833133220673,0.6467163562774658
1667508324607240400,51.742240478515626,-0.42094704508781433,-0.1720791906118393,0.7045799493789673
1667508324617287400,51.75228735351563,-0.1572302281856537,-0.5435300469398499,0.7579924464225769
1667508324627334400,51.76233447265625,-0.01572556234896183,-0.6968051195144653,0.8138061761856079
1667508324637381400,51.77238134765625,0.03604425489902496,-0.8773068785667419,0.8129034638404846
1667508324647427300,51.78242724609375,0.31492650508880615,-0.9784159064292908,0.8566794395446777
1667508324657474600,51.792474609375,0.6674891114234924,-1.2193331718444824,0.9490386247634888
1667508324667521500,51.802521484375,0.7263287305831909,-1.3128074407577515,0.9447056651115417
1667508324677567500,51.8125673828125,0.5718773007392883,-1.2190617322921753,0.9514908790588379
1667508324687614500,51.822614501953126,0.49437639117240906,-1.3488508462905884,1.0265430212020874
1667508324697661400,51.832661376953126,0.41954952478408813,-1.221676230430603,1.0994776487350464
1667508324707707400,51.84270727539062,0.5544564723968506,-1.127300500869751,1.094999074935913
1667508324717754400,51.85275439453125,0.8664289712905884,-1.1113141775131226,1.0865744352340698
1667508324727801300,51.86280126953125,0.9618276357650757,-0.8710975646972656,0.9947148561477661
1667508324737847300,51.87284741210937,0.8243804574012756,-0.5298608541488647,0.957931637763977
1667508324747894300,51.88289428710937,0.7338071465492249,-0.4058355689048767,0.9104477167129517
1667508324757941500,51.89294140625,0.6249406933784485,-0.29359373450279236,0.8576821088790894
1667508324767987500,51.90298754882812,0.45279499888420105,-0.2242351770401001,0.8155344128608704
1667508324778034400,51.91303442382812,0.2945956885814667,-0.15137901902198792,0.7484568357467651
1667508324788081400,51.92308129882812,0.22125624120235443,-0.11821361631155014,0.6426044702529907
1667508324798128400,51.93312841796875,0.2910030782222748,-0.09788462519645691,0.5421017408370972
1667508324808174300,51.94317431640625,0.21270400285720825,-0.025040248408913612,0.46829754114151
1667508324818221300,51.95322119140625,0.11964374035596848,0.030897488817572594,0.35464680194854736
1667508324828268300,51.96326831054687,0.0804678425192833,0.07654540240764618,0.27106401324272156
1667508324838314200,51.97331420898438,0.04983159899711609,0.021260596811771393,0.2554646134376526
1667508324848361500,51.98336157226562,-0.03277619555592537,0.04199863225221634,0.23205465078353882
1667508324858408400,51.99340844726562,-0.183914452791214,-0.11083770543336868,0.11654537171125412
1667508324868454400,52.003454345703126,-0.18091093003749847,0.1752140074968338,-0.009224006906151772
1667508324878501400,52.01350146484375,-0.2124018371105194,-0.09579025954008102,0.051825713366270065
1667508324888548400,52.02354833984375,-0.16860881447792053,-0.08436290174722672,-0.09275144338607788
1667508324898594300,52.03359423828125,-0.028869368135929108,-0.06537254899740219,-0.6010411977767944
1667508324908641300,52.043641357421876,-0.0861281305551529,-0.007078881841152906,-0.849966287612915
1667508324918688300,52.05368823242188,-0.3071991801261902,-0.0779498964548111,-1.0146235227584839
1667508324928735500,52.06373559570312,-0.47079771757125854,-0.11703311651945114,-1.1784087419509888
1667508324938781400,52.073781494140626,-0.5438434481620789,-0.1442379504442215,-1.4198286533355713
1667508324948828400,52.083828369140626,-0.5700217485427856,-0.2838035821914673,-1.5879435539245605
1667508324958875400,52.09387548828125,-0.5960416793823242,-0.4565178453922272,-1.6163581609725952
1667508324968921300,52.10392138671875,-0.739288866519928,-0.7462801337242126,-1.5499125719070435
1667508324978968300,52.11396826171875,-0.811693012714386,-1.093234896659851,-1.4904468059539795
1667508324989015300,52.124015380859376,-0.7629973888397217,-1.4605748653411865,-1.4552597999572754
1667508324999061200,52.13406127929687,-0.7561979293823242,-1.774973750114441,-1.4501057863235474
1667508325009108200,52.14410815429687,-0.7450845241546631,-1.978322982788086,-1.4580817222595215
1667508325019155500,52.154155517578126,-0.7051372528076172,-2.218661308288574,-1.433727502822876
1667508325029201400,52.16420141601562,-0.5747544765472412,-2.449190855026245,-1.3549604415893555
1667508325039248400,52.17424829101562,-0.41867297887802124,-2.461550235748291,-1.1785986423492432
1667508325049295400,52.18429541015625,-0.3631194531917572,-2.284147262573242,-0.9646807909011841
1667508325059342300,52.19434228515625,-0.5777089595794678,-2.2276952266693115,-0.9542350769042969
1667508325069388300,52.20438818359375,-0.8876695036888123,-2.2496345043182373,-1.1924949884414673
1667508325079435300,52.21443530273437,-1.2315130233764648,-1.8421438932418823,-1.4152297973632812
1667508325089482200,52.22448217773437,-1.5156503915786743,-1.455572485923767,-1.550065279006958
1667508325099528200,52.23452807617188,-1.4996258020401,-1.1566349267959595,-1.6713957786560059
1667508325109575400,52.24457543945312,-1.1101264953613281,-0.870353102684021,-1.7734931707382202
1667508325119622400,52.25462231445312,-0.7349842190742493,-0.8863714933395386,-1.9523253440856934
1667508325129668400,52.26466845703125,-0.45533788204193115,-1.0579777956008911,-1.9943732023239136
1667508325139715300,52.27471533203125,-0.2672799527645111,-0.9368215203285217,-1.8789803981781006
1667508325149762300,52.28476220703125,-0.05400363728404045,-0.6168872117996216,-1.5983530282974243
1667508325159808500,52.29480859375,0.23482467234134674,-0.5225935578346252,-1.4237048625946045
1667508325169855200,52.304855224609376,0.40127331018447876,-0.2690984606742859,-1.3393234014511108
1667508325179902200,52.31490209960938,0.4356621205806732,0.026426171883940697,-1.3054934740066528
1667508325189948400,52.324948486328125,0.5529376268386841,0.5946869850158691,-1.270735263824463
1667508325199995400,52.334995361328126,0.5317261815071106,0.5578718781471252,-1.229506492614746
1667508325210042400,52.34504248046875,0.6002799272537231,0.8596323132514954,-1.192155122756958
1667508325220088600,52.355088623046875,0.5633803606033325,1.2034540176391602,-1.1368643045425415
1667508325230135600,52.365135498046875,0.42144057154655457,1.4655308723449707,-1.1194685697555542
1667508325240182300,52.375182373046876,0.26507556438446045,1.6245328187942505,-1.124763011932373
1667508325250229200,52.385229248046876,0.1808168739080429,1.5586483478546143,-1.1535006761550903
1667508325260275500,52.395275390625,0.19156917929649353,1.5471614599227905,-1.1788791418075562
1667508325270322400,52.405322509765625,0.14680197834968567,1.6568355560302734,-1.1858763694763184
1667508325280369400,52.415369384765626,-0.012931142002344131,1.849350094795227,-1.212062954902649
1667508325290415400,52.42541528320312,-0.1987987458705902,2.112245798110962,-1.2220226526260376
1667508325300462600,52.435462646484375,-0.35945573449134827,2.43021559715271,-1.1972359418869019
1667508325310509600,52.445509521484375,-0.4774654507637024,2.723189353942871,-1.160700798034668
1667508325320555500,52.45555541992187,-0.4719880521297455,3.1000208854675293,-1.127706527709961
1667508325330602500,52.4656025390625,-0.4215608239173889,3.1561977863311768,-1.30009126663208
1667508325340649500,52.4756494140625,-0.38717153668403625,3.7156381607055664,-1.2285056114196777
1667508325350695400,52.4856953125,-0.5934370756149292,3.5750033855438232,-1.1754237413406372
1667508325360741600,52.49574169921875,-0.7118138074874878,3.3302931785583496,-0.9538183212280273
1667508325370788900,52.50578881835938,-0.6599210500717163,3.3702144622802734,-0.6878430843353271
1667508325380835800,52.5158359375,-0.6059617400169373,3.5055091381073,-0.5237391591072083
1667508325390881800,52.5258818359375,-0.5893761515617371,3.5545735359191895,-0.40810632705688477
1667508325400928800,52.5359287109375,-0.6411269307136536,3.2673656940460205,-0.2254149615764618
1667508325410975700,52.54597583007813,-0.6416648626327515,3.4890918731689453,0.009178904816508293
1667508325421021700,52.556021728515624,-0.5202407836914062,3.805124282836914,0.20637424290180206
1667508325431068700,52.566068603515625,-0.4129023253917694,3.485677480697632,0.4153117537498474
1667508325441115600,52.57611572265625,-0.3296296000480652,3.114016532897949,0.5922237634658813
1667508325451161600,52.58616162109375,-0.3893184959888458,2.778111696243286,0.7389897704124451
1667508325461208800,52.596208740234374,-0.5487566590309143,1.8900805711746216,0.7602193355560303
1667508325471255800,52.606255859375,-0.5764631628990173,0.6871088743209839,0.7411630749702454
1667508325481301800,52.6163017578125,-0.48586803674697876,-0.5382726788520813,0.7735787034034729
1667508325491348700,52.6263486328125,-0.39585399627685547,-1.6231815814971924,0.8517422080039978
1667508325501395700,52.636395751953124,-0.35250285267829895,-2.570443630218506,0.9093821048736572
1667508325511441700,52.64644165039063,-0.335383802652359,-3.347062349319458,0.9135491847991943
1667508325521488600,52.65648852539063,-0.2891421318054199,-3.8875677585601807,0.88444584608078
1667508325531535600,52.66653564453125,-0.20432846248149872,-4.154612064361572,0.8503643274307251
1667508325541582800,52.676582763671874,-0.0756683424115181,-4.185962677001953,0.8257144093513489
1667508325551628800,52.68662890625,0.11000831425189972,-4.025143623352051,0.8289583921432495
1667508325561675800,52.69667578125,0.356177419424057,-3.7059030532836914,0.8681283593177795
1667508325571722800,52.70672265625,0.6516095995903015,-3.1996426582336426,0.924583911895752
1667508325581768700,52.71676879882813,0.9689006805419922,-2.5420594215393066,0.9955534338951111
1667508325591815700,52.72681567382813,1.2605178356170654,-1.8240338563919067,1.0571545362472534
1667508325601862700,52.73686254882813,1.4765801429748535,-1.1363685131072998,1.0879722833633423
1667508325611908600,52.74690869140625,1.5500078201293945,-0.580207347869873,1.078956127166748
1667508325621955600,52.75695556640625,1.505643367767334,-0.23220504820346832,1.0286625623703003
1667508325632002800,52.7670029296875,1.4267072677612305,-0.08887159079313278,0.9784708023071289
1667508325642048800,52.777048828125,1.373874306678772,-0.03603558987379074,0.9395607113838196
1667508325652095700,52.787095703125,1.3560044765472412,-0.02579440176486969,0.9003587365150452
1667508325662142700,52.79714282226563,1.3564589023590088,-0.10505849868059158,0.8447746634483337
1667508325672188700,52.807188720703124,1.3434978723526,-0.32729849219322205,0.7729188203811646
1667508325682235600,52.817235595703124,1.3209584951400757,-0.6751466989517212,0.6868821978569031
1667508325692282600,52.82728271484375,1.288486361503601,-1.0669584274291992,0.6047846674919128
1667508325702329600,52.83732958984375,1.2512234449386597,-1.409534215927124,0.5258534550666809
